zaxis,yaxis,H,B,C,O,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Ni,Cu,Zn,As,Se,Ag,Sb,Ba,Pb,Bi,U,REE
B,REE,0.036303630363036306,0.0858085808580858,0.0033003300330033004,0.0858085808580858,0.039603960396039604,0.0165016501650165,0.0033003300330033004,0.0231023102310231,0.07590759075907591,0.009900990099009901,0.0,0.0033003300330033004,0.006600660066006601,0.0627062706270627,0.006600660066006601,0.0,0.013201320132013201,0.026402640264026403,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.013201320132013201,0.006600660066006601,0.0,0.0,0.0858085808580858
C,H,0.7255717255717256,0.029106029106029108,0.7255717255717256,0.6964656964656964,0.037422037422037424,0.14760914760914762,0.12681912681912683,0.11434511434511435,0.10187110187110188,0.04573804573804574,0.07484407484407485,0.04781704781704782,0.031185031185031187,0.23492723492723494,0.004158004158004158,0.012474012474012475,0.0395010395010395,0.04781704781704782,0.029106029106029108,0.08108108108108109,0.037422037422037424,0.008316008316008316,0.0,0.0,0.0,0.033264033264033266,0.060291060291060294,0.0,0.08523908523908524,0.1288981288981289
C,B,0.029106029106029108,0.029106029106029108,0.029106029106029108,0.029106029106029108,0.002079002079002079,0.002079002079002079,0.014553014553014554,0.004158004158004158,0.008316008316008316,0.0,0.0,0.006237006237006237,0.0,0.016632016632016633,0.0,0.0,0.002079002079002079,0.0,0.0,0.002079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.006237006237006237,0.0,0.0,0.002079002079002079
C,C,0.7255717255717256,0.029106029106029108,1.0,0.9376299376299376,0.09771309771309772,0.24116424116424118,0.15176715176715178,0.12681912681912683,0.14137214137214138,0.060291060291060294,0.09771309771309772,0.06860706860706861,0.04781704781704782,0.3388773388773389,0.012474012474012475,0.014553014553014554,0.058212058212058215,0.07484407484407485,0.035343035343035345,0.0893970893970894,0.04158004158004158,0.008316008316008316,0.0,0.0,0.0,0.079002079002079,0.07484407484407485,0.006237006237006237,0.09147609147609148,0.2079002079002079
C,O,0.6964656964656964,0.029106029106029108,0.9376299376299376,0.9376299376299376,0.09771309771309772,0.24116424116424118,0.15176715176715178,0.12681912681912683,0.1392931392931393,0.060291060291060294,0.09771309771309772,0.06860706860706861,0.04781704781704782,0.3388773388773389,0.010395010395010396,0.012474012474012475,0.058212058212058215,0.062370062370062374,0.029106029106029108,0.0893970893970894,0.04158004158004158,0.008316008316008316,0.0,0.0,0.0,0.079002079002079,0.07484407484407485,0.006237006237006237,0.09147609147609148,0.2079002079002079
C,F,0.037422037422037424,0.002079002079002079,0.09771309771309772,0.09771309771309772,0.09771309771309772,0.037422037422037424,0.006237006237006237,0.010395010395010396,0.014553014553014554,0.012474012474012475,0.006237006237006237,0.004158004158004158,0.004158004158004158,0.04781704781704782,0.002079002079002079,0.002079002079002079,0.006237006237006237,0.002079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031185031185031187,0.002079002079002079,0.002079002079002079,0.004158004158004158,0.058212058212058215
C,Na,0.14760914760914762,0.002079002079002079,0.24116424116424118,0.24116424116424118,0.037422037422037424,0.24116424116424118,0.02286902286902287,0.0395010395010395,0.05197505197505198,0.029106029106029108,0.035343035343035345,0.02079002079002079,0.02494802494802495,0.09563409563409564,0.008316008316008316,0.002079002079002079,0.02286902286902287,0.014553014553014554,0.002079002079002079,0.012474012474012475,0.0,0.002079002079002079,0.0,0.0,0.0,0.029106029106029108,0.004158004158004158,0.0,0.014553014553014554,0.07276507276507277
C,Mg,0.12681912681912683,0.014553014553014554,0.15176715176715178,0.15176715176715178,0.006237006237006237,0.02286902286902287,0.15176715176715178,0.02286902286902287,0.012474012474012475,0.02079002079002079,0.016632016632016633,0.012474012474012475,0.006237006237006237,0.04365904365904366,0.0,0.002079002079002079,0.012474012474012475,0.02286902286902287,0.002079002079002079,0.008316008316008316,0.006237006237006237,0.0,0.0,0.0,0.0,0.006237006237006237,0.010395010395010396,0.0,0.016632016632016633,0.004158004158004158
C,Al,0.11434511434511435,0.004158004158004158,0.12681912681912683,0.12681912681912683,0.010395010395010396,0.0395010395010395,0.02286902286902287,0.12681912681912683,0.04365904365904366,0.014553014553014554,0.02494802494802495,0.014553014553014554,0.010395010395010396,0.04573804573804574,0.0,0.002079002079002079,0.004158004158004158,0.006237006237006237,0.002079002079002079,0.002079002079002079,0.002079002079002079,0.0,0.0,0.0,0.0,0.014553014553014554,0.008316008316008316,0.0,0.002079002079002079,0.010395010395010396
C,Si,0.10187110187110188,0.008316008316008316,0.14137214137214138,0.1392931392931393,0.014553014553014554,0.05197505197505198,0.012474012474012475,0.04365904365904366,0.14137214137214138,0.012474012474012475,0.02286902286902287,0.016632016632016633,0.014553014553014554,0.079002079002079,0.008316008316008316,0.004158004158004158,0.012474012474012475,0.02079002079002079,0.0,0.004158004158004158,0.0,0.0,0.0,0.0,0.0,0.016632016632016633,0.016632016632016633,0.0,0.004158004158004158,0.033264033264033266
C,P,0.04573804573804574,0.0,0.060291060291060294,0.060291060291060294,0.012474012474012475,0.029106029106029108,0.02079002079002079,0.014553014553014554,0.012474012474012475,0.060291060291060294,0.004158004158004158,0.002079002079002079,0.004158004158004158,0.02286902286902287,0.0,0.004158004158004158,0.006237006237006237,0.004158004158004158,0.0,0.002079002079002079,0.002079002079002079,0.0,0.0,0.0,0.0,0.010395010395010396,0.0,0.0,0.0,0.010395010395010396
C,S,0.07484407484407485,0.0,0.09771309771309772,0.09771309771309772,0.006237006237006237,0.035343035343035345,0.016632016632016633,0.02494802494802495,0.02286902286902287,0.004158004158004158,0.09771309771309772,0.012474012474012475,0.008316008316008316,0.029106029106029108,0.0,0.0,0.014553014553014554,0.008316008316008316,0.002079002079002079,0.010395010395010396,0.008316008316008316,0.002079002079002079,0.0,0.0,0.0,0.002079002079002079,0.016632016632016633,0.0,0.004158004158004158,0.012474012474012475
C,Cl,0.04781704781704782,0.006237006237006237,0.06860706860706861,0.06860706860706861,0.004158004158004158,0.02079002079002079,0.012474012474012475,0.014553014553014554,0.016632016632016633,0.002079002079002079,0.012474012474012475,0.06860706860706861,0.006237006237006237,0.02494802494802495,0.0,0.0,0.006237006237006237,0.002079002079002079,0.0,0.012474012474012475,0.0,0.0,0.0,0.0,0.0,0.006237006237006237,0.014553014553014554,0.0,0.0,0.006237006237006237
C,K,0.031185031185031187,0.0,0.04781704781704782,0.04781704781704782,0.004158004158004158,0.02494802494802495,0.006237006237006237,0.010395010395010396,0.014553014553014554,0.004158004158004158,0.008316008316008316,0.006237006237006237,0.04781704781704782,0.029106029106029108,0.0,0.002079002079002079,0.0,0.002079002079002079,0.0,0.002079002079002079,0.0,0.0,0.0,0.0,0.0,0.002079002079002079,0.0,0.0,0.008316008316008316,0.004158004158004158
C,Ca,0.23492723492723494,0.016632016632016633,0.3388773388773389,0.3388773388773389,0.04781704781704782,0.09563409563409564,0.04365904365904366,0.04573804573804574,0.079002079002079,0.02286902286902287,0.029106029106029108,0.02494802494802495,0.029106029106029108,0.3388773388773389,0.0,0.008316008316008316,0.02079002079002079,0.012474012474012475,0.0,0.014553014553014554,0.008316008316008316,0.004158004158004158,0.0,0.0,0.0,0.037422037422037424,0.006237006237006237,0.004158004158004158,0.05197505197505198,0.07276507276507277
C,Ti,0.004158004158004158,0.0,0.012474012474012475,0.010395010395010396,0.002079002079002079,0.008316008316008316,0.0,0.0,0.008316008316008316,0.0,0.0,0.0,0.0,0.0,0.012474012474012475,0.002079002079002079,0.0,0.004158004158004158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002079002079002079,0.0,0.0,0.0,0.006237006237006237
C,V,0.012474012474012475,0.0,0.014553014553014554,0.012474012474012475,0.002079002079002079,0.002079002079002079,0.002079002079002079,0.002079002079002079,0.004158004158004158,0.004158004158004158,0.0,0.0,0.002079002079002079,0.008316008316008316,0.002079002079002079,0.014553014553014554,0.002079002079002079,0.002079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002079002079002079,0.0,0.0,0.0,0.0
C,Mn,0.0395010395010395,0.002079002079002079,0.058212058212058215,0.058212058212058215,0.006237006237006237,0.02286902286902287,0.012474012474012475,0.004158004158004158,0.012474012474012475,0.006237006237006237,0.014553014553014554,0.006237006237006237,0.0,0.02079002079002079,0.0,0.002079002079002079,0.058212058212058215,0.004158004158004158,0.0,0.0,0.004158004158004158,0.004158004158004158,0.0,0.0,0.0,0.0,0.004158004158004158,0.0,0.0,0.010395010395010396
C,Fe,0.04781704781704782,0.0,0.07484407484407485,0.062370062370062374,0.002079002079002079,0.014553014553014554,0.02286902286902287,0.006237006237006237,0.02079002079002079,0.004158004158004158,0.008316008316008316,0.002079002079002079,0.002079002079002079,0.012474012474012475,0.004158004158004158,0.002079002079002079,0.004158004158004158,0.07484407484407485,0.006237006237006237,0.0,0.004158004158004158,0.0,0.0,0.0,0.0,0.006237006237006237,0.004158004158004158,0.0,0.0,0.006237006237006237
C,Ni,0.029106029106029108,0.0,0.035343035343035345,0.029106029106029108,0.0,0.002079002079002079,0.002079002079002079,0.002079002079002079,0.0,0.0,0.002079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.006237006237006237,0.035343035343035345,0.002079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,Cu,0.08108108108108109,0.002079002079002079,0.0893970893970894,0.0893970893970894,0.0,0.012474012474012475,0.008316008316008316,0.002079002079002079,0.004158004158004158,0.002079002079002079,0.010395010395010396,0.012474012474012475,0.002079002079002079,0.014553014553014554,0.0,0.0,0.0,0.0,0.002079002079002079,0.0893970893970894,0.008316008316008316,0.004158004158004158,0.0,0.0,0.0,0.0,0.010395010395010396,0.0,0.008316008316008316,0.008316008316008316
C,Zn,0.037422037422037424,0.0,0.04158004158004158,0.04158004158004158,0.0,0.0,0.006237006237006237,0.002079002079002079,0.0,0.002079002079002079,0.008316008316008316,0.0,0.0,0.008316008316008316,0.0,0.0,0.004158004158004158,0.004158004158004158,0.0,0.008316008316008316,0.04158004158004158,0.002079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.002079002079002079,0.0
C,As,0.008316008316008316,0.0,0.008316008316008316,0.008316008316008316,0.0,0.002079002079002079,0.0,0.0,0.0,0.0,0.002079002079002079,0.0,0.0,0.004158004158004158,0.0,0.0,0.004158004158004158,0.0,0.0,0.004158004158004158,0.002079002079002079,0.008316008316008316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,Se,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,Ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,Sb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,Ba,0.033264033264033266,0.0,0.079002079002079,0.079002079002079,0.031185031185031187,0.029106029106029108,0.006237006237006237,0.014553014553014554,0.016632016632016633,0.010395010395010396,0.002079002079002079,0.006237006237006237,0.002079002079002079,0.037422037422037424,0.002079002079002079,0.002079002079002079,0.0,0.006237006237006237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079002079002079,0.0,0.0,0.0,0.035343035343035345
C,Pb,0.060291060291060294,0.006237006237006237,0.07484407484407485,0.07484407484407485,0.002079002079002079,0.004158004158004158,0.010395010395010396,0.008316008316008316,0.016632016632016633,0.0,0.016632016632016633,0.014553014553014554,0.0,0.006237006237006237,0.0,0.0,0.004158004158004158,0.004158004158004158,0.0,0.010395010395010396,0.0,0.0,0.0,0.0,0.0,0.0,0.07484407484407485,0.0,0.002079002079002079,0.008316008316008316
C,Bi,0.0,0.0,0.006237006237006237,0.006237006237006237,0.002079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004158004158004158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006237006237006237,0.0,0.0
C,U,0.08523908523908524,0.0,0.09147609147609148,0.09147609147609148,0.004158004158004158,0.014553014553014554,0.016632016632016633,0.002079002079002079,0.004158004158004158,0.0,0.004158004158004158,0.0,0.008316008316008316,0.05197505197505198,0.0,0.0,0.0,0.0,0.0,0.008316008316008316,0.002079002079002079,0.0,0.0,0.0,0.0,0.0,0.002079002079002079,0.0,0.09147609147609148,0.014553014553014554
C,REE,0.1288981288981289,0.002079002079002079,0.2079002079002079,0.2079002079002079,0.058212058212058215,0.07276507276507277,0.004158004158004158,0.010395010395010396,0.033264033264033266,0.010395010395010396,0.012474012474012475,0.006237006237006237,0.004158004158004158,0.07276507276507277,0.006237006237006237,0.0,0.010395010395010396,0.006237006237006237,0.0,0.008316008316008316,0.0,0.0,0.0,0.0,0.0,0.035343035343035345,0.008316008316008316,0.0,0.014553014553014554,0.2079002079002079
O,H,0.6880809750051642,0.04275976038008676,0.06920057839289404,0.6880809750051642,0.04895682710183846,0.15513323693451767,0.11980995662053295,0.19045651724850238,0.22392067754596157,0.11175376988225573,0.11505887213385664,0.05081594711836397,0.07849617847552158,0.21648419747985953,0.042966329270811815,0.03945465812848585,0.10080561867382772,0.16422226812642016,0.014459822350753977,0.0774633340218963,0.04978310266473869,0.08407353852509812,0.005783928940301591,0.0008262755629002272,0.007849617847552158,0.034703573641809544,0.051435653790539146,0.008882462301177443,0.058458996075191075,0.04751084486676307
O,B,0.04275976038008676,0.06135096054534187,0.0028919644701507954,0.06135096054534187,0.0070233422846519315,0.013426977897128692,0.02065688907250568,0.018178062383805,0.02644081801280727,0.0014459822350753977,0.0018591200165255113,0.008056186738277215,0.004131377814501136,0.02520140466845693,0.0024788266887006815,0.0012394133443503407,0.0068167733939268746,0.010741582317702954,0.0002065688907250568,0.0012394133443503407,0.0002065688907250568,0.0016525511258004544,0.0,0.0,0.0006197066721751704,0.0030985333608758523,0.0016525511258004544,0.0,0.0002065688907250568,0.005370791158851477
O,C,0.06920057839289404,0.0028919644701507954,0.09316256971700063,0.09316256971700063,0.009708737864077669,0.02396199132410659,0.015079529022929148,0.012600702334228464,0.013840115678578806,0.005990497831026648,0.009708737864077669,0.0068167733939268746,0.004751084486676307,0.033670729188184256,0.001032844453625284,0.0012394133443503407,0.005783928940301591,0.006197066721751705,0.0028919644701507954,0.008882462301177443,0.004131377814501136,0.0008262755629002272,0.0,0.0,0.0,0.007849617847552158,0.007436480066102045,0.0006197066721751704,0.0090890311919025,0.02065688907250568
O,O,0.6880809750051642,0.06135096054534187,0.09316256971700063,1.0,0.09006403635612477,0.23094401983061352,0.16876678372237142,0.24313158438339186,0.3367072918818426,0.14604420574261517,0.14356537905391448,0.07994216071059698,0.1171245610411072,0.30964676719686013,0.083660400743648,0.056599876058665566,0.14067341458376367,0.24085932658541623,0.018591200165255114,0.1032844453625284,0.060731253873166705,0.10927494319355505,0.009708737864077669,0.0018591200165255113,0.02065688907250568,0.055360462714315224,0.07952902292914688,0.017145217930179715,0.06424292501549267,0.08221441850857261
O,F,0.04895682710183846,0.0070233422846519315,0.009708737864077669,0.09006403635612477,0.09006403635612477,0.040900640363561246,0.018591200165255114,0.030159058045858295,0.04751084486676307,0.018178062383805,0.008675893410452386,0.005577360049576534,0.013840115678578806,0.04275976038008676,0.016525511258004544,0.0024788266887006815,0.011154720099153068,0.0167320801487296,0.0,0.0018591200165255113,0.0006197066721751704,0.003924808923776079,0.0,0.0002065688907250568,0.0002065688907250568,0.012600702334228464,0.0037182400330510227,0.0006197066721751704,0.0024788266887006815,0.018384631274530057
O,Na,0.15513323693451767,0.013426977897128692,0.02396199132410659,0.23094401983061352,0.040900640363561246,0.23094401983061352,0.04585829374096261,0.06858087172071886,0.1262135922330097,0.033670729188184256,0.034497004751084484,0.019004337946705228,0.0516422226812642,0.09151001859120017,0.03552984920470977,0.0076430489568271014,0.03718240033051023,0.05412104936996488,0.0004131377814501136,0.010121875645527783,0.004751084486676307,0.016525511258004544,0.0006197066721751704,0.0,0.002272257797975625,0.017764924602354886,0.0026853955794257384,0.001032844453625284,0.008262755629002272,0.020450320181780623
O,Mg,0.11980995662053295,0.02065688907250568,0.015079529022929148,0.16876678372237142,0.018591200165255114,0.04585829374096261,0.16876678372237142,0.05990497831026648,0.06940714728361909,0.02706052468498244,0.016525511258004544,0.009915306754802726,0.02003718240033051,0.05370791158851477,0.012187564552778352,0.0076430489568271014,0.02644081801280727,0.05515389382359017,0.002065688907250568,0.006403635612476761,0.0090890311919025,0.01487296013220409,0.0002065688907250568,0.0,0.0018591200165255113,0.0076430489568271014,0.0024788266887006815,0.0002065688907250568,0.005370791158851477,0.005990497831026648
